cart_id,unit_id,quantity
1,116,5
1,120,5
1,112,1
1,100,3
1,11,4
2,30,2
2,22,2
2,123,2
2,120,2
2,11,4
2,68,5
3,138,1
3,142,5
3,123,5
3,87,1
4,80,2
4,108,3
5,34,1
5,59,3
5,115,3
5,35,2
5,95,5
5,82,4
6,23,4
6,102,2
6,126,4
6,144,5
6,119,1
6,10,2
7,124,2
8,133,5
8,34,3
9,37,5
9,144,3
9,46,4
9,45,5
9,70,2
12,7,2
12,1,3
12,71,3
12,74,1
12,44,1
13,99,2
13,59,3
13,70,1
15,20,1
15,107,1
15,112,5
15,104,1
15,18,2
16,132,4
16,43,1
17,141,1
17,66,2
17,115,5
17,80,5
18,73,1
18,6,5
18,141,5
18,125,2
20,99,4
20,52,3
20,47,1
21,124,2
21,134,4
21,60,4
22,129,4
22,21,3
25,26,3
25,39,4
25,78,2
25,107,1
26,46,2
26,10,1
27,38,1
27,49,1
27,30,4
29,44,2
29,123,5
29,143,4
29,11,1
29,46,2
29,52,5
30,44,4
30,89,5
30,39,3
