unit_id,item_id,size,quantity
1,1,s,7
2,1,m,1
3,1,l,17
4,2,s,15
5,2,m,14
6,2,l,8
7,3,s,6
8,3,m,34
9,3,l,5
10,4,s,27
11,4,m,2
12,4,l,1
13,5,s,5
14,5,m,13
15,5,l,14
16,6,s,32
17,6,m,1
18,6,l,35
19,7,s,12
20,7,m,34
21,7,l,26
22,8,s,14
23,8,m,28
24,8,l,17
25,9,s,0
26,9,m,10
27,9,l,27
28,10,s,21
29,10,m,17
30,10,l,9
31,11,s,13
32,11,m,21
33,11,l,6
34,12,s,5
35,12,m,24
36,12,l,6
37,13,s,22
38,13,m,22
39,13,l,16
40,14,s,2
41,14,m,29
42,14,l,34
43,15,s,7
44,15,m,24
45,15,l,5
46,16,s,35
47,16,m,18
48,16,l,23
49,17,s,36
50,17,m,12
51,17,l,4
52,18,s,2
53,18,m,14
54,18,l,18
55,19,s,5
56,19,m,14
57,19,l,6
58,20,s,24
59,20,m,17
60,20,l,29
61,21,s,23
62,21,m,10
63,21,l,23
64,22,s,22
65,22,m,13
66,22,l,17
67,23,s,4
68,23,m,10
69,23,l,34
70,24,s,15
71,24,m,10
72,24,l,29
73,25,s,24
74,25,m,17
75,25,l,35
76,26,s,14
77,26,m,20
78,26,l,3
79,27,s,14
80,27,m,2
81,27,l,20
82,28,s,25
83,28,m,17
84,28,l,4
85,29,s,13
86,29,m,36
87,29,l,20
88,30,s,13
89,30,m,31
90,30,l,25
91,31,s,29
92,31,m,9
93,31,l,16
94,32,s,8
95,32,m,15
96,32,l,35
97,33,s,34
98,33,m,16
99,33,l,27
100,34,s,25
101,34,m,23
102,34,l,14
103,35,s,8
104,35,m,32
105,35,l,31
106,36,s,5
107,36,m,3
108,36,l,7
109,37,s,9
110,37,m,10
111,37,l,27
112,38,s,4
113,38,m,24
114,38,l,24
115,39,s,29
116,39,m,33
117,39,l,16
118,40,s,35
119,40,m,0
120,40,l,7
121,41,s,34
122,41,m,17
123,41,l,21
124,42,s,7
125,42,m,18
126,42,l,27
127,43,s,10
128,43,m,29
129,43,l,0
130,44,s,16
131,44,m,32
132,44,l,11
133,45,s,32
134,45,m,6
135,45,l,19
136,46,s,32
137,46,m,12
138,46,l,9
139,47,s,23
140,47,m,10
141,47,l,34
142,48,s,33
143,48,m,0
144,48,l,20
