order_id,user_id,status,date_ordered,total_price,shipping_agent,waybill_number,estimated_delivery,delivered_at
1,2,delivered,2026-03-03,316.05,Royal Mail,WB632189,2026-03-06,2026-03-06
2,2,delivered,2026-03-18,275.72,DHL,WB431708,2026-03-22,2026-03-23
3,2,shipped,2026-04-02,181.02,FedEx,WB308304,2026-04-08,
4,2,processing,2026-04-09,802.93,,,2026-04-17,
5,2,processing,2026-05-01,817.76,,,2026-05-10,
6,16,shipped,2026-01-10,550.83,DHL,WB734805,2026-01-14,
7,5,delivered,2026-04-11,249.72,FedEx,WB508370,2026-04-17,2026-04-19
8,10,delivered,2026-03-20,591.94,Royal Mail,WB337025,2026-03-23,2026-03-24
9,17,delivered,2026-02-22,188.2,Royal Mail,WB739316,2026-02-25,2026-03-01
10,11,shipped,2026-03-19,914.32,FedEx,WB125112,2026-03-22,
11,10,shipped,2026-03-20,569.53,UPS,WB408269,2026-03-26,
12,21,shipped,2026-02-19,655.3,FedEx,WB614891,2026-02-25,
13,18,shipped,2026-02-26,184.16,Royal Mail,WB301715,2026-03-01,
14,15,shipped,2026-02-23,571.39,UPS,WB223314,2026-03-02,
15,17,delivered,2026-02-14,1098.05,Royal Mail,WB735103,2026-02-19,2026-02-23
16,27,processing,2026-04-18,527.54,,,2026-04-26,
17,27,processing,2026-04-26,142.08,,,2026-05-03,
18,7,shipped,2026-04-23,305.56,FedEx,WB971573,2026-04-26,
19,8,processing,2026-03-02,781.11,,,2026-03-11,
20,4,delivered,2026-03-30,101.11,UPS,WB679348,2026-04-04,2026-04-04
21,4,delivered,2026-04-30,415.42,DHL,WB881344,2026-05-07,2026-05-07
22,17,shipped,2026-01-04,835.92,DHL,WB693872,2026-01-10,
23,29,processing,2026-03-27,400.48,,,2026-04-06,
24,17,shipped,2026-01-11,847.58,UPS,WB352545,2026-01-14,
25,25,processing,2026-03-21,327.21,,,2026-03-29,
26,24,delivered,2026-04-06,589.19,DHL,WB992294,2026-04-11,2026-04-11
27,5,shipped,2026-02-20,25.74,DHL,WB808380,2026-02-25,
28,27,shipped,2026-02-01,384.0,UPS,WB653344,2026-02-04,
29,28,delivered,2026-02-09,212.46,Royal Mail,WB748136,2026-02-14,2026-02-17
30,22,shipped,2026-01-06,178.04,UPS,WB200436,2026-01-11,
31,22,shipped,2026-01-28,353.85,UPS,WB623664,2026-02-01,
32,17,delivered,2026-02-21,323.82,DHL,WB316725,2026-02-26,2026-03-02
33,26,shipped,2026-02-11,807.34,FedEx,WB125679,2026-02-14,
34,2,shipped,2026-04-12,736.21,Royal Mail,WB197722,2026-04-19,
35,27,delivered,2026-01-07,404.54,Royal Mail,WB326620,2026-01-10,2026-01-12
36,17,processing,2026-04-21,776.19,,,2026-04-30,
37,16,shipped,2026-02-05,337.36,Royal Mail,WB539238,2026-02-11,
38,6,delivered,2026-04-15,60.9,DHL,WB472058,2026-04-19,2026-04-18
39,15,processing,2026-03-11,185.91,,,2026-03-16,
40,10,processing,2026-02-18,406.78,,,2026-02-23,
41,2,processing,2026-02-05,349.86,,,2026-02-10,
42,15,processing,2026-02-07,383.76,,,2026-02-16,
43,22,processing,2026-01-16,1026.61,,,2026-01-22,
44,16,delivered,2026-01-31,752.29,DHL,WB163181,2026-02-03,2026-02-09
45,1,shipped,2026-05-05,800.72,Royal Mail,WB749678,2026-05-09,
46,24,processing,2026-03-12,640.36,,,2026-03-20,
47,13,processing,2026-03-07,195.64,,,2026-03-14,
48,24,shipped,2026-03-07,25.3,DHL,WB441328,2026-03-14,
49,15,shipped,2026-02-10,408.96,FedEx,WB660557,2026-02-14,
50,9,processing,2026-04-14,635.64,,,2026-04-21,
